task,cpu_quota,mem_quota,running time,overhead
0.6,320,8.311238717287779,4802.0081939175725
0.6,340,8.29612348228693,4862.31950391084
0.6,360,8.331254310905933,4787.383314222097
0.6,380,8.254500199109316,4718.51298538968
0.6,400,8.536343239247799,5152.781825978309
0.8,20,21.18907067924738,181219.22446787357
0.8,40,9.489801321178675,37407.771619968116
0.8,60,7.291019521653652,10345.804580952972
0.8,80,6.694600526243448,5938.683385960758
0.8,100,5.903204530477524,4317.761414684355
0.8,120,5.909818597137928,4319.457677192986
0.8,140,5.911263078451157,4062.7730721607804
0.8,160,6.685523483902216,4617.266407702118
0.8,180,6.897249482572079,4299.184641800821
0.8,200,6.773005910217762,4428.781493101269
0.8,220,6.78250927478075,4306.9181381724775
0.8,240,6.726646795868874,4364.803007338196
0.8,260,6.731039881706238,4379.73686074838
0.8,280,6.7083219066262245,4379.913627170026
0.8,300,6.789110191166401,4227.40418324247
0.8,320,5.917350277304649,4276.660631410778
0.8,340,6.789562236517668,4158.026486169547
0.8,360,6.6998339258134365,4524.300222750753
0.8,380,7.321800719946623,4579.814442899078
0.8,400,7.135848328471184,4355.539730750024
1.0,20,17.329102754592896,179158.06783689186
1.0,40,9.4360694848001,38918.74691890553
1.0,60,6.807542834430933,8911.972974892706
1.0,80,8.54850372299552,5761.560847982764
1.0,100,5.0559247471392155,3800.8011924102902
1.0,120,4.81476029381156,3970.3185018152
1.0,140,4.914129991084337,3911.0573693178594
1.0,160,4.808898586779833,3980.1599965430796
1.0,180,4.935418926179409,3892.935118637979
1.0,200,4.788396675139666,3927.982752211392
1.0,220,4.853800516575575,3785.3766083717346
1.0,240,4.7471908293664455,4045.6945095211267
1.0,260,4.795868489891291,4019.3958175368607
1.0,280,4.864019323140383,4108.608806971461
1.0,300,4.7925143502652645,3872.7480871602893
1.0,320,4.808419123291969,4098.677270580083
1.0,340,4.728084374219179,3905.412976630032
1.0,360,4.8375763557851315,4102.018424775451
1.0,380,4.947374686598778,4056.2260416336358
1.0,400,4.710875749588013,3973.642224445939
1.2,20,16.34057452902198,181287.61858912185
1.2,40,9.70918383449316,39432.01219988987
1.2,60,5.388748086988926,8646.269542630762
1.2,80,5.332914758473635,5764.861395116895
1.2,100,4.759048521518707,3888.2318269461393
1.2,120,4.662899449467659,3942.2451737336814
1.2,140,4.73799929022789,3855.500931851566
1.2,160,4.752452466636896,4041.3167225196958
1.2,180,4.856483917683363,3943.6283614486456
1.2,200,4.7410403192043304,4140.91103291139
1.2,220,4.873196966946125,3858.8163750246167
1.2,240,4.763036649674177,3921.6162636876106
1.2,260,4.853031188249588,4022.574305534363
1.2,280,4.816681109368801,3924.833668395877
1.2,300,4.874908588826656,3539.2670100554824
1.2,320,4.884180724620819,4025.520362891257
1.2,340,4.834665227681398,3936.0869713127613
1.2,360,4.89535216242075,3965.9805186092854
1.2,380,4.719201754778624,3996.4192239567637
1.2,400,4.781958758831024,3896.111052017659
1.4,20,23.59914503991604,177215.83682764322
1.4,40,8.947410006076097,40812.791941687465
1.4,60,7.495863437652588,8627.864566165954
1.4,80,9.501441232860088,5047.605730127543
1.4,100,4.724970404058695,3767.8164998069406
1.4,120,4.8339200764894485,3984.7314758226275
1.4,140,4.788417797535658,3875.570399221033
1.4,160,4.873316194862127,3943.1108818389475
1.4,180,4.7165001183748245,4147.571467794478
1.4,200,4.8901541903615,3834.9199471995234
1.4,220,4.782901164144278,3820.1089496724308
1.4,240,4.777776561677456,3836.6250721737742
1.4,260,4.774079564958811,3784.473634790629
1.4,280,4.776968080550432,4024.7103748843074
1.4,300,4.762347638607025,3787.09049616009
1.4,320,4.76290063932538,3882.8387376852334
1.4,340,4.726996049284935,3766.1200193688273
1.4,360,4.871675353497267,3985.9900339506567
1.4,380,4.794844165444374,3793.816773686558
1.4,400,4.791615512222052,3830.8416712097824
1.6,20,19.501024205237627,187825.7982749492
1.6,40,8.704208508133888,34924.468643497676
1.6,60,8.099606353789568,9180.173199158162
1.6,80,7.979118041694164,5447.586338035762
1.6,100,4.721709322184324,3850.0595637597144
1.6,120,4.8401255160570145,3929.4763901270926
1.6,140,4.736785516142845,3863.863296341151
1.6,160,4.704021122306585,3880.833341740072
1.6,180,4.7297001257538795,3875.609850976616
1.6,200,4.77144468575716,3821.7525775544345
1.6,220,4.722291752696037,3922.4256169982255
1.6,240,4.924547914415598,4141.358676366508
1.6,260,4.698489233851433,3913.727198727429
1.6,280,4.792280122637749,3904.605465941131
1.6,300,4.7509122826159,3789.287042338401
1.6,320,4.835056234151125,3900.75731696561
1.6,340,4.876710996031761,4070.0953090563416
1.6,360,4.730571359395981,3818.5291956178844
1.6,380,4.82150899246335,3793.0340534076095
1.6,400,4.705316238105297,3756.714595016092
1.8,20,18.77650136128068,179131.55164010823
1.8,40,11.7921675555408,35825.546835083514
1.8,60,5.661882404237986,9075.813903938979
1.8,80,6.546911038458347,6104.22340920195
1.8,100,4.845248591154814,3758.7794242426753
1.8,120,4.87099576741457,3928.880207706243
1.8,140,4.728052504360676,3809.4665789976716
1.8,160,4.708551894873381,3881.478742696345
1.8,180,4.809060078114271,3768.993510864675
1.8,200,4.747166465967894,3958.1581787206233
1.8,220,4.840799476951361,3945.5892271362245
1.8,240,4.716363921761513,3975.8808417245746
1.8,260,4.750438630580902,4309.7876203246415
1.8,280,4.706906843930483,3958.4056278690696
1.8,300,4.696268159896135,4157.6263890601695
1.8,320,4.666850082576275,3906.3961268402636
1.8,340,4.73373344168067,3923.9558558911085
1.8,360,4.673635847866535,4006.345025729388
1.8,380,4.7227307967841625,3810.3099851869047
1.8,400,4.894658289849758,3827.9204820282757
2.0,20,17.600501757115126,178483.86974819005
2.0,40,6.770459432154894,36478.59566146508
2.0,60,4.855149406939745,9672.004468739033
2.0,80,7.949640993028879,5756.3329339027405
2.0,100,4.86364308744669,3795.332248788327
2.0,120,4.727829713374376,4003.88972600922
2.0,140,4.6986510790884495,3809.048861730844
2.0,160,4.780596848577261,3958.1492468714714
2.0,180,4.734367523342371,3993.998946622014
2.0,200,4.761350080370903,3998.3483399264514
2.0,220,4.8377349600195885,3745.071643963456
2.0,240,4.656790867447853,4044.8814551346004
2.0,260,4.72195390611887,3838.1796907633543
2.0,280,4.7743081115186214,3690.991446375847
2.0,300,4.721352960914373,3764.7138978354633
2.0,320,4.766788799315691,3955.014436971396
2.0,340,4.663486871868372,3755.2104871720076
2.0,360,4.7504121623933315,3983.4507927298546
2.0,380,4.820415247231722,3902.758624404669
2.0,400,4.7553978860378265,3889.073011931032
0.2,20,868.1691525131464,188342.7406689152
0.2,40,772.0123728737235,46542.28097200394
0.2,60,773.2748525589705,14815.67168282345
0.2,80,807.8260685503483,11926.914715208113
0.2,100,780.3313906118274,10687.416570726782
0.2,120,787.9533140547574,10456.87296660617
0.2,140,775.8672228828073,10561.008070129901
0.2,160,747.9701580107212,10482.504329644144
0.2,180,776.1348812840879,10748.455098830163
0.2,200,747.4955757148564,10409.48247583583
0.2,220,740.0588273070753,10631.091662216932
0.2,240,763.9661398716271,10729.947394225746
0.2,260,763.660778477788,10291.369154118001
0.2,280,803.649842645973,10403.541706502438
0.2,300,779.6441764384508,10603.107213973999
0.2,320,776.2425480037928,10539.329243823886
0.2,340,768.6129072681069,10812.870668247342
0.2,360,772.6019697077572,11032.470494043082
0.2,380,764.1032895632088,10863.005547784269
0.2,400,775.6760824099183,10250.328194815665
0.4,20,348.74546371400356,178268.45443015918
0.4,40,332.84101543948054,41606.55402392149
0.4,60,349.38851833343506,11225.43781856075
0.4,80,332.8162098862231,6831.557634752244
0.4,100,331.63600347936153,6005.846686195582
0.4,120,329.09891368821263,5817.124616820365
0.4,140,328.16687064245343,5795.703683048487
0.4,160,327.9440271668136,5948.059024754912
0.4,180,328.1866423599422,5668.328395113349
0.4,200,331.5821284428239,5858.07183990255
0.4,220,344.4799235276878,5584.381572902203
0.4,240,348.62516332417727,5708.685729652643
0.4,260,328.0513858795166,5750.2954849042
0.4,280,335.9642608091235,5772.413746919483
0.4,300,327.5014060176909,5618.70199162513
0.4,320,376.10796263441443,6045.892736874521
0.4,340,328.29283921048045,5787.14034287259
0.4,360,334.9030678346753,5858.072550036013
0.4,380,343.75299647450447,5570.788339246064
0.4,400,347.6591203175485,6004.3044541962445
0.6,20,232.09585079923272,181944.58012795076
0.6,40,224.72702724859118,39654.59312777966
0.6,60,212.80706644058228,9293.903406243771
0.6,80,214.98200172558427,5749.3469240143895
0.6,100,210.49823144450784,5069.23071667552
0.6,120,214.60051491856575,4989.372157026082
0.6,140,211.85610139742494,4809.5031711272895
0.6,160,207.73245798423886,4641.773325391114
0.6,180,208.64917688071728,4837.716723326594
0.6,200,212.4903504550457,4752.871663775295
0.6,220,211.63893518969417,4533.38802838698
0.6,240,212.43255220353603,4545.717888977379
0.6,260,211.5473910421133,4610.353770665824
0.6,280,209.495566803962,4755.879477132112
0.6,300,211.07080671936274,4753.418752923608
0.6,320,207.51502476632595,4640.399523545057
0.6,340,216.817299798131,4868.125970009714
0.6,360,219.7590389288962,4617.524280678481
0.6,380,211.80421344935894,4738.874506670982
0.6,400,211.615035161376,4964.552023913711
0.8,20,190.35443011671305,189726.9091703929
0.8,40,160.39458928629756,33532.77858812362
0.8,60,167.44860807433724,9643.792340997607
0.8,80,155.9702705219388,5425.233121961355
0.8,100,154.8049987666309,4226.35298082605
0.8,120,154.39203711226583,4399.30331427604
0.8,140,151.59670781344175,4348.0533096008
0.8,160,155.048241969198,4240.354239940643
0.8,180,152.98253716900945,4302.155545912683
0.8,200,152.66581024974585,4288.465147372335
0.8,220,153.05343655869365,4281.279559712857
0.8,240,155.21682932972908,4234.491870738566
0.8,260,155.84013102576137,4266.4295504800975
0.8,280,154.18427059426904,4018.7901160679758
0.8,300,163.4110152348876,4215.935755055398
0.8,320,155.98579900339246,4299.246174748987
0.8,340,155.7759685255587,4304.07568346709
0.8,360,156.80684350430965,4195.505490060896
0.8,380,156.70941311866045,4414.2989669926465
0.8,400,154.95916292071342,4029.1016567498446
1.0,20,133.67134483531117,178415.450994391
1.0,40,126.71136787161231,37813.42772627249
1.0,60,120.36287803202868,9691.771896090358
1.0,80,123.70421696454287,5288.891565985978
1.0,100,121.30319053307176,3809.433314483613
1.0,120,116.73636585474014,3897.2713788971305
1.0,140,124.14207059890032,3900.578698143363
1.0,160,120.96889223903418,4461.974088102579
1.0,180,118.41191560029984,5106.448038946837
1.0,200,116.68181812390685,3763.354343827814
1.0,220,117.75022272020578,3830.333384219557
1.0,240,120.50505980849266,3845.225866418332
1.0,260,119.48865711688995,3773.170294240117
1.0,280,118.64882783964276,4126.333418767899
1.0,300,119.48048612102866,4975.983736105263
1.0,320,118.67204755544662,4486.78888939321
1.0,340,117.15482896193862,4939.620729070157
1.0,360,119.85987398773432,4092.030367348343
1.0,380,116.77517084404826,3847.0038697123528
1.0,400,121.9353512302041,3902.457162272185
1.2,20,151.8165977112949,360438.6646845378
1.2,40,151.0732918791473,109257.16562010348
1.2,60,133.32831030711532,9339.490939397365
1.2,80,118.09634847566485,5521.6206652112305
1.2,100,124.20841200277209,3921.808183658868
1.2,120,119.62759571149945,4104.0116511285305
1.2,140,116.89380431547761,3722.681017126888
1.2,160,117.64876266941428,3605.102286208421
1.2,180,116.24342767521739,3918.669627048075
1.2,200,117.83187504857779,3795.4952465370297
1.2,220,119.11963492631912,3614.627182018012
1.2,240,117.56204748526216,3951.4178498648107
1.2,260,117.47680256143212,3902.144428342581
1.2,280,116.94878667593002,3899.9680848792195
1.2,300,117.80876316130161,3756.875087041408
1.2,320,118.53209076449275,3809.242596849799
1.2,340,119.15070924907923,4000.7047057151794
1.2,360,119.27600076422095,3875.6473097018898
1.2,380,119.52438242733479,3846.627989318222
1.2,400,126.57977286726236,3766.366201918572
1.4,20,140.42261015623808,185769.48310015723
1.4,40,120.06527630612254,38808.63129440695
1.4,60,133.5737792775035,9475.700224749744
1.4,80,122.71693063899875,6143.420076929033
1.4,100,117.56963223218918,3781.6422428004444
1.4,120,118.5382923297584,3839.1701728105545
1.4,140,118.99706011638045,3823.4414239414036
1.4,160,116.60413458943367,3707.824300043285
1.4,180,118.94297368824482,3969.4217778742313
1.4,200,117.16871147975326,4044.074988923967
1.4,220,116.79298771545291,3662.0529098436236
1.4,240,118.21329360827804,3645.158013794571
1.4,260,120.38205368444324,3739.2725027166307
1.4,280,118.55584789067507,3689.0917075797915
1.4,300,120.54905219003558,3771.2979069910944
1.4,320,117.60907040908933,3891.835145186633
1.4,340,118.46907963976264,3735.009907744825
1.4,360,118.02899699658155,3621.5437878854573
1.4,380,118.9954449981451,3561.144226230681
1.4,400,120.10806936770678,3954.413913190365
1.6,20,142.845672480762,188505.75007498264
1.6,40,140.38581795990467,37747.07940919325
1.6,60,120.38813890889287,9055.690513458103
1.6,80,122.46927291154861,5160.941729322076
1.6,100,120.0627195648849,3907.627234235406
1.6,120,117.88507854565978,4168.524652253836
1.6,140,117.23302733153105,3866.9007178395987
1.6,160,119.9500616826117,3964.742152020335
1.6,180,118.72335523366928,3725.852242205292
1.6,200,119.04224960133433,4305.55372685194
1.6,220,118.94832355901599,3794.820395298302
1.6,240,118.39116271585226,3885.157862212509
1.6,260,117.97059720382094,3586.9935867376626
1.6,280,116.76860444247723,4043.879489880055
1.6,300,119.11764729768038,3556.668636854738
1.6,320,118.68516251444817,3854.180784896016
1.6,340,120.32102640718222,3685.243966523558
1.6,360,117.20019543543458,3584.0005963109434
1.6,380,118.72480424121022,3656.5977842547
1.6,400,120.22345155477524,4020.26249980554
